date,campaign_id,channel_id,creative_id,spend,impressions,clicks
2025-09-01,CMP_105,CH_03,CR_003,1003.78,5295,724
2025-09-01,CMP_105,CH_03,CR_004,769.08,15778,936
2025-09-01,CMP_105,CH_03,CR_005,229.51,6790,277
2025-09-01,CMP_105,CH_03,CR_006,437.08,4740,467
2025-09-01,CMP_105,CH_04,CR_002,174.76,12906,204
2025-09-01,CMP_105,CH_04,CR_003,977.57,16202,1122
2025-09-01,CMP_105,CH_05,CR_001,0.0,18413,502
2025-09-01,CMP_105,CH_05,CR_003,0.0,1583,33
2025-09-01,CMP_105,CH_06,CR_001,0.0,31952,1811
2025-09-01,CMP_105,CH_06,CR_002,0.0,15312,486
2025-09-01,CMP_105,CH_06,CR_004,0.0,7625,555
2025-09-01,CMP_105,CH_06,CR_006,0.0,19348,1029
2025-09-02,CMP_101,CH_01,CR_007,3278.1,38664,3071
2025-09-02,CMP_101,CH_02,CR_007,4808.46,38378,1513
2025-09-02,CMP_101,CH_03,CR_001,441.81,13424,540
2025-09-02,CMP_101,CH_03,CR_002,1278.47,11748,1284
2025-09-02,CMP_101,CH_03,CR_004,139.46,2716,132
2025-09-02,CMP_101,CH_03,CR_005,940.04,8909,794
2025-09-02,CMP_101,CH_03,CR_006,1013.87,23584,1197
2025-09-02,CMP_101,CH_04,CR_001,2895.0299999999997,58616,2444
2025-09-02,CMP_101,CH_04,CR_002,46.29,264,35
2025-09-02,CMP_101,CH_04,CR_004,229.21,1250,185
2025-09-02,CMP_101,CH_04,CR_006,34.4,458,45
2025-09-02,CMP_101,CH_05,CR_001,0.0,27407,1491
2025-09-02,CMP_101,CH_05,CR_005,0.0,9822,215
2025-09-02,CMP_101,CH_05,CR_006,0.0,14185,507
2025-09-02,CMP_101,CH_06,CR_001,0.0,14940,850
2025-09-02,CMP_101,CH_06,CR_002,0.0,12084,1023
2025-09-02,CMP_101,CH_06,CR_005,0.0,12782,501
2025-09-02,CMP_102,CH_01,CR_007,6607.4,119996,5815
2025-09-02,CMP_102,CH_03,CR_001,30.42,247,23
2025-09-02,CMP_102,CH_03,CR_004,1145.9,28873,1009
2025-09-02,CMP_102,CH_03,CR_006,2253.21,24213,2447
2025-09-02,CMP_102,CH_04,CR_001,930.03,64858,961
2025-09-02,CMP_102,CH_04,CR_003,731.11,9478,983
2025-09-02,CMP_102,CH_04,CR_005,662.78,9012,602
2025-09-02,CMP_102,CH_05,CR_002,0.0,3253,175
2025-09-02,CMP_102,CH_05,CR_003,0.0,14533,638
2025-09-02,CMP_102,CH_05,CR_006,0.0,7119,671
2025-09-02,CMP_102,CH_06,CR_002,0.0,26094,1406
2025-09-02,CMP_102,CH_06,CR_003,0.0,12745,1078
2025-09-02,CMP_103,CH_01,CR_007,1898.7199999999998,22198,1940
2025-09-02,CMP_103,CH_02,CR_007,1961.91,8103,582
2025-09-02,CMP_103,CH_03,CR_002,975.77,13273,938
2025-09-02,CMP_103,CH_03,CR_003,322.0,9494,438
2025-09-02,CMP_103,CH_03,CR_006,3821.8199999999997,61159,3972
2025-09-02,CMP_103,CH_04,CR_001,352.2,3276,309
2025-09-02,CMP_103,CH_04,CR_002,259.91,4239,288
2025-09-02,CMP_103,CH_05,CR_001,0.0,9974,979
2025-09-02,CMP_103,CH_05,CR_002,0.0,10907,717
2025-09-02,CMP_103,CH_06,CR_003,0.0,7556,427
2025-09-02,CMP_103,CH_06,CR_004,0.0,14003,837
2025-09-02,CMP_103,CH_06,CR_006,0.0,32030,1545
2025-09-02,CMP_104,CH_01,CR_007,107.24,1184,166
2025-09-02,CMP_104,CH_02,CR_007,5715.03,20277,1527
2025-09-02,CMP_104,CH_03,CR_001,410.4,4389,386
2025-09-02,CMP_104,CH_03,CR_002,1025.99,18568,1007
2025-09-02,CMP_104,CH_03,CR_006,47.25,1550,66
2025-09-02,CMP_104,CH_04,CR_002,864.67,6691,836
2025-09-02,CMP_104,CH_04,CR_006,558.38,4661,415
2025-09-02,CMP_104,CH_05,CR_001,0.0,19374,1529
2025-09-02,CMP_104,CH_05,CR_002,0.0,10499,700
2025-09-02,CMP_104,CH_06,CR_006,0.0,16641,1153
2025-09-02,CMP_105,CH_01,CR_007,5118.27,58423,4958
2025-09-02,CMP_105,CH_02,CR_007,1888.0700000000002,5480,487
2025-09-02,CMP_105,CH_03,CR_001,2576.29,74082,2753
2025-09-02,CMP_105,CH_03,CR_003,216.26,1665,214
2025-09-02,CMP_105,CH_03,CR_006,1347.01,13685,1878
2025-09-02,CMP_105,CH_04,CR_003,69.47,767,70
2025-09-02,CMP_105,CH_04,CR_006,611.96,4697,631
2025-09-02,CMP_105,CH_05,CR_004,0.0,33265,2572
2025-09-02,CMP_105,CH_05,CR_005,0.0,23791,1785
2025-09-02,CMP_105,CH_06,CR_001,0.0,17380,791
2025-09-02,CMP_105,CH_06,CR_005,0.0,21886,723
2025-09-03,CMP_101,CH_01,CR_007,5537.66,228361,6624
2025-09-03,CMP_101,CH_02,CR_007,1474.11,6763,383
2025-09-03,CMP_101,CH_03,CR_001,1696.69,24981,1346
2025-09-03,CMP_101,CH_03,CR_003,1369.17,12647,1488
2025-09-03,CMP_101,CH_03,CR_004,530.09,3392,334
2025-09-03,CMP_101,CH_03,CR_005,800.64,24104,1119
2025-09-03,CMP_101,CH_04,CR_003,1199.31,45154,998
2025-09-03,CMP_101,CH_04,CR_006,477.99,40653,461
2025-09-03,CMP_101,CH_05,CR_001,0.0,11556,359
2025-09-03,CMP_101,CH_05,CR_003,0.0,33702,1755
2025-09-03,CMP_101,CH_05,CR_004,0.0,9255,674
2025-09-03,CMP_101,CH_05,CR_005,0.0,8853,754
2025-09-03,CMP_101,CH_06,CR_001,0.0,4380,133
2025-09-03,CMP_101,CH_06,CR_004,0.0,10461,380
2025-09-03,CMP_101,CH_06,CR_006,0.0,6595,355
2025-09-03,CMP_102,CH_01,CR_007,2200.0099999999998,41503,1599
2025-09-03,CMP_102,CH_02,CR_007,2751.79,15481,829
2025-09-03,CMP_102,CH_03,CR_001,129.78,3834,103
2025-09-03,CMP_102,CH_03,CR_003,1095.26,43579,1165
2025-09-03,CMP_102,CH_03,CR_004,540.7,3116,450
2025-09-03,CMP_102,CH_04,CR_001,786.43,5689,598
2025-09-03,CMP_102,CH_04,CR_004,1478.78,10026,1195
2025-09-03,CMP_102,CH_04,CR_006,557.66,4035,544
2025-09-03,CMP_102,CH_05,CR_001,0.0,19803,1217
2025-09-03,CMP_102,CH_05,CR_002,0.0,15425,831
2025-09-03,CMP_102,CH_05,CR_006,0.0,11127,334
2025-09-03,CMP_102,CH_06,CR_003,0.0,20983,1885
2025-09-03,CMP_102,CH_06,CR_004,0.0,6131,539
2025-09-03,CMP_103,CH_01,CR_007,3573.68,72166,3696
2025-09-03,CMP_103,CH_02,CR_007,4279.33,26166,1262
2025-09-03,CMP_103,CH_03,CR_003,1931.58,29577,1875
2025-09-03,CMP_103,CH_03,CR_004,1768.73,29818,1516
2025-09-03,CMP_103,CH_03,CR_005,2299.59,114130,2071
2025-09-03,CMP_103,CH_03,CR_006,2980.17,44988,3140
2025-09-03,CMP_103,CH_04,CR_003,948.44,27245,1207
2025-09-03,CMP_103,CH_04,CR_006,650.4,3700,498
2025-09-03,CMP_103,CH_05,CR_003,0.0,6372,337
2025-09-03,CMP_103,CH_05,CR_004,0.0,9968,554
2025-09-03,CMP_103,CH_06,CR_002,0.0,31297,1899
2025-09-03,CMP_103,CH_06,CR_003,0.0,19826,898
2025-09-03,CMP_103,CH_06,CR_005,0.0,17282,1425
2025-09-03,CMP_103,CH_06,CR_006,0.0,9600,469
2025-09-03,CMP_104,CH_01,CR_007,3739.0599999999995,69040,3255
2025-09-03,CMP_104,CH_02,CR_007,6388.42,35299,1816
2025-09-03,CMP_104,CH_03,CR_002,684.97,18341,803
2025-09-03,CMP_104,CH_03,CR_003,996.7,48331,1433
2025-09-03,CMP_104,CH_03,CR_004,2057.81,15591,1878
2025-09-03,CMP_104,CH_03,CR_005,1037.35,7508,766
2025-09-03,CMP_104,CH_03,CR_006,1941.2199999999998,25213,1563
2025-09-03,CMP_104,CH_04,CR_001,183.4,14076,163
2025-09-03,CMP_104,CH_04,CR_003,302.85,12755,205
2025-09-03,CMP_104,CH_04,CR_005,602.76,8516,566
2025-09-03,CMP_104,CH_04,CR_006,596.06,15722,661
2025-09-03,CMP_104,CH_05,CR_001,0.0,9294,593
2025-09-03,CMP_104,CH_05,CR_002,0.0,4067,333
2025-09-03,CMP_104,CH_05,CR_004,0.0,2929,116
2025-09-03,CMP_104,CH_06,CR_001,0.0,4846,140
2025-09-03,CMP_104,CH_06,CR_002,0.0,15548,1316
2025-09-03,CMP_104,CH_06,CR_004,0.0,31704,2184
2025-09-03,CMP_105,CH_01,CR_007,946.82,10724,1015
2025-09-03,CMP_105,CH_02,CR_007,5197.12,45461,1497
2025-09-03,CMP_105,CH_03,CR_001,768.78,8470,637
2025-09-03,CMP_105,CH_03,CR_002,691.03,12259,624
2025-09-03,CMP_105,CH_03,CR_003,1040.2,11210,1043
2025-09-03,CMP_105,CH_03,CR_004,762.71,14493,723
2025-09-03,CMP_105,CH_04,CR_002,1035.0700000000002,17012,992
2025-09-03,CMP_105,CH_04,CR_005,1958.16,100971,2187
2025-09-03,CMP_105,CH_05,CR_002,0.0,12833,534
2025-09-03,CMP_105,CH_05,CR_004,0.0,7390,591
2025-09-03,CMP_105,CH_05,CR_006,0.0,14679,996
2025-09-03,CMP_105,CH_06,CR_003,0.0,11870,706
2025-09-03,CMP_105,CH_06,CR_006,0.0,19854,1454
2025-09-04,CMP_101,CH_01,CR_007,5973.91,100770,5333
2025-09-04,CMP_101,CH_03,CR_001,56.5,1181,51
2025-09-04,CMP_101,CH_03,CR_004,1403.8,70747,1531
2025-09-04,CMP_101,CH_03,CR_005,571.0699999999999,4039,421
2025-09-04,CMP_101,CH_03,CR_006,1447.43,22598,2070
2025-09-04,CMP_101,CH_04,CR_001,752.92,63925,925
2025-09-04,CMP_101,CH_05,CR_004,0.0,1151,39
2025-09-04,CMP_101,CH_05,CR_006,0.0,14046,1305
2025-09-04,CMP_101,CH_06,CR_002,0.0,25721,1490
2025-09-04,CMP_101,CH_06,CR_003,0.0,15334,336
2025-09-04,CMP_101,CH_06,CR_004,0.0,9109,586
2025-09-04,CMP_101,CH_06,CR_006,0.0,18752,999
2025-09-04,CMP_102,CH_01,CR_007,5525.55,108340,5803
2025-09-04,CMP_102,CH_02,CR_007,934.47,5563,281
2025-09-04,CMP_102,CH_03,CR_001,1290.12,108588,1583
2025-09-04,CMP_102,CH_03,CR_002,1367.28,26786,1478
2025-09-04,CMP_102,CH_03,CR_003,483.81,3746,528
2025-09-04,CMP_102,CH_03,CR_004,827.94,25190,838
2025-09-04,CMP_102,CH_03,CR_006,1152.96,47310,1670
2025-09-04,CMP_102,CH_04,CR_003,1413.38,40396,1845
2025-09-04,CMP_102,CH_04,CR_005,155.19,2436,154
2025-09-04,CMP_102,CH_04,CR_006,552.32,17059,536
2025-09-04,CMP_102,CH_05,CR_003,0.0,18329,1526
2025-09-04,CMP_102,CH_05,CR_004,0.0,10299,1000
2025-09-04,CMP_102,CH_05,CR_005,0.0,19770,1882
2025-09-04,CMP_102,CH_05,CR_006,0.0,1876,105
2025-09-04,CMP_102,CH_06,CR_001,0.0,13734,718
2025-09-04,CMP_102,CH_06,CR_003,0.0,3560,233
2025-09-04,CMP_102,CH_06,CR_005,0.0,15452,978
2025-09-04,CMP_103,CH_01,CR_007,4698.1900000000005,94617,4609
2025-09-04,CMP_103,CH_02,CR_007,3153.18,14214,1013
2025-09-04,CMP_103,CH_03,CR_002,230.06,2950,238
2025-09-04,CMP_103,CH_03,CR_003,2399.05,45029,2240
2025-09-04,CMP_103,CH_03,CR_004,1394.04,107500,1689
2025-09-04,CMP_103,CH_04,CR_003,965.17,26920,947
2025-09-04,CMP_103,CH_04,CR_004,810.48,10283,663
2025-09-04,CMP_103,CH_05,CR_001,0.0,18426,1010
2025-09-04,CMP_103,CH_05,CR_002,0.0,16582,921
2025-09-04,CMP_103,CH_05,CR_003,0.0,2939,132
2025-09-04,CMP_103,CH_05,CR_004,0.0,12083,775
2025-09-04,CMP_103,CH_06,CR_001,0.0,9418,685
2025-09-04,CMP_103,CH_06,CR_002,0.0,9857,531
2025-09-04,CMP_103,CH_06,CR_004,0.0,7727,425
2025-09-04,CMP_104,CH_01,CR_007,1770.94,26019,1724
2025-09-04,CMP_104,CH_02,CR_007,3016.1299999999997,15848,836
2025-09-04,CMP_104,CH_03,CR_004,1413.59,9179,1304
2025-09-04,CMP_104,CH_04,CR_006,1206.45,18800,947
2025-09-04,CMP_104,CH_05,CR_001,0.0,9529,315
2025-09-04,CMP_104,CH_05,CR_002,0.0,7418,248
2025-09-04,CMP_104,CH_05,CR_003,0.0,24537,1299
2025-09-04,CMP_104,CH_05,CR_004,0.0,6746,148
2025-09-04,CMP_104,CH_05,CR_005,0.0,13867,1280
2025-09-04,CMP_104,CH_05,CR_006,0.0,4172,118
2025-09-04,CMP_104,CH_06,CR_002,0.0,8064,619
2025-09-04,CMP_104,CH_06,CR_004,0.0,19433,1557
2025-09-04,CMP_104,CH_06,CR_006,0.0,18752,1834
2025-09-04,CMP_105,CH_01,CR_007,1352.33,18608,1798
2025-09-04,CMP_105,CH_02,CR_007,1327.71,17846,478
2025-09-04,CMP_105,CH_03,CR_002,775.91,9312,869
2025-09-04,CMP_105,CH_03,CR_003,80.24,1106,87
2025-09-04,CMP_105,CH_03,CR_004,1962.54,20302,1584
2025-09-04,CMP_105,CH_05,CR_003,0.0,9717,834
2025-09-04,CMP_105,CH_05,CR_006,0.0,8917,466
2025-09-04,CMP_105,CH_06,CR_001,0.0,4899,210
2025-09-04,CMP_105,CH_06,CR_002,0.0,16766,1207
2025-09-04,CMP_105,CH_06,CR_003,0.0,13219,618
2025-09-05,CMP_101,CH_01,CR_007,2220.91,27235,2465
2025-09-05,CMP_101,CH_02,CR_007,3868.97,19393,1280
2025-09-05,CMP_101,CH_03,CR_001,225.4,2363,201
2025-09-05,CMP_101,CH_03,CR_002,1492.93,28332,2240
2025-09-05,CMP_101,CH_03,CR_004,1342.57,72077,1669
2025-09-05,CMP_101,CH_03,CR_006,2129.62,86607,2142
2025-09-05,CMP_101,CH_04,CR_001,1007.55,9506,1051
2025-09-05,CMP_101,CH_04,CR_002,927.97,12953,945
2025-09-05,CMP_101,CH_04,CR_006,497.47,3443,501
2025-09-05,CMP_101,CH_05,CR_001,0.0,14649,980
2025-09-05,CMP_101,CH_05,CR_002,0.0,9476,744
2025-09-05,CMP_101,CH_05,CR_003,0.0,12995,1120
2025-09-05,CMP_101,CH_06,CR_001,0.0,14347,807
2025-09-05,CMP_101,CH_06,CR_002,0.0,7805,600
2025-09-05,CMP_101,CH_06,CR_004,0.0,8907,581
2025-09-05,CMP_101,CH_06,CR_005,0.0,15198,637
2025-09-05,CMP_101,CH_06,CR_006,0.0,4512,359
2025-09-05,CMP_102,CH_01,CR_007,1517.1399999999999,22709,1963
2025-09-05,CMP_102,CH_02,CR_007,2201.8,20480,873
2025-09-05,CMP_102,CH_03,CR_002,975.71,5814,711
2025-09-05,CMP_102,CH_03,CR_004,1276.75,32381,1339
2025-09-05,CMP_102,CH_04,CR_002,1841.07,14851,1902
2025-09-05,CMP_102,CH_04,CR_003,758.08,12215,862
2025-09-05,CMP_102,CH_05,CR_001,0.0,4388,418
2025-09-05,CMP_102,CH_05,CR_002,0.0,2087,63
2025-09-05,CMP_102,CH_05,CR_003,0.0,32452,2447
2025-09-05,CMP_102,CH_05,CR_004,0.0,22015,1313
2025-09-05,CMP_102,CH_06,CR_001,0.0,1086,106
2025-09-05,CMP_102,CH_06,CR_003,0.0,17149,960
2025-09-05,CMP_102,CH_06,CR_005,0.0,16462,1220
2025-09-05,CMP_102,CH_06,CR_006,0.0,7637,446
2025-09-05,CMP_103,CH_01,CR_007,2787.8900000000003,86628,2619
2025-09-05,CMP_103,CH_02,CR_007,1190.68,6005,370
2025-09-05,CMP_103,CH_03,CR_001,1087.01,9372,1280
2025-09-05,CMP_103,CH_03,CR_002,1302.59,23345,2245
2025-09-05,CMP_103,CH_03,CR_003,204.88,2547,292
2025-09-05,CMP_103,CH_03,CR_004,2121.8900000000003,72371,2149
2025-09-05,CMP_103,CH_03,CR_005,973.34,6953,1001
2025-09-05,CMP_103,CH_03,CR_006,889.5,13907,1082
2025-09-05,CMP_103,CH_04,CR_001,89.09,1826,76
2025-09-05,CMP_103,CH_04,CR_002,1324.07,7680,1138
2025-09-05,CMP_103,CH_04,CR_003,355.59,3868,306
2025-09-05,CMP_103,CH_04,CR_005,603.08,28947,738
2025-09-05,CMP_103,CH_04,CR_006,1324.44,12474,1119
2025-09-05,CMP_103,CH_05,CR_003,0.0,19571,1452
2025-09-05,CMP_103,CH_05,CR_004,0.0,5113,275
2025-09-05,CMP_103,CH_05,CR_005,0.0,8261,278
2025-09-05,CMP_103,CH_06,CR_004,0.0,10262,482
2025-09-05,CMP_103,CH_06,CR_005,0.0,28158,1857
2025-09-05,CMP_103,CH_06,CR_006,0.0,3838,93
2025-09-05,CMP_104,CH_01,CR_007,3746.63,142546,4302
2025-09-05,CMP_104,CH_02,CR_007,4605.9,30398,1435
2025-09-05,CMP_104,CH_03,CR_001,1377.92,6809,961
2025-09-05,CMP_104,CH_03,CR_005,1761.6399999999999,18972,1800
2025-09-05,CMP_104,CH_03,CR_006,603.86,4954,673
2025-09-05,CMP_104,CH_04,CR_002,635.5,10062,659
2025-09-05,CMP_104,CH_04,CR_004,274.67,2752,252
2025-09-05,CMP_104,CH_04,CR_005,196.13,2138,319
2025-09-05,CMP_104,CH_04,CR_006,664.86,25151,713
2025-09-05,CMP_104,CH_05,CR_003,0.0,19473,1384
2025-09-05,CMP_104,CH_05,CR_004,0.0,19706,973
2025-09-05,CMP_104,CH_05,CR_005,0.0,1716,71
2025-09-05,CMP_104,CH_06,CR_003,0.0,8195,778
2025-09-05,CMP_104,CH_06,CR_004,0.0,59336,4098
2025-09-05,CMP_104,CH_06,CR_005,0.0,18274,766
2025-09-05,CMP_104,CH_06,CR_006,0.0,15323,1047
2025-09-05,CMP_105,CH_01,CR_007,1588.8899999999999,13506,1484
2025-09-05,CMP_105,CH_02,CR_007,5722.98,56840,1717
2025-09-05,CMP_105,CH_03,CR_004,361.91,2328,311
2025-09-05,CMP_105,CH_03,CR_005,348.03,3108,410
2025-09-05,CMP_105,CH_03,CR_006,2656.12,21431,2200
2025-09-05,CMP_105,CH_04,CR_001,937.92,18716,910
2025-09-05,CMP_105,CH_04,CR_003,1774.53,29761,1563
2025-09-05,CMP_105,CH_04,CR_005,1032.24,82776,1054
2025-09-05,CMP_105,CH_05,CR_003,0.0,4444,192
2025-09-05,CMP_105,CH_05,CR_004,0.0,26892,1727
2025-09-05,CMP_105,CH_05,CR_005,0.0,52550,2775
2025-09-05,CMP_105,CH_06,CR_002,0.0,1602,41
2025-09-05,CMP_105,CH_06,CR_003,0.0,36554,2532
2025-09-05,CMP_105,CH_06,CR_005,0.0,31874,2304
2025-09-06,CMP_101,CH_01,CR_007,1742.52,24123,1732
2025-09-06,CMP_101,CH_02,CR_007,1539.94,8602,538
2025-09-06,CMP_101,CH_03,CR_002,119.59,872,122
2025-09-06,CMP_101,CH_04,CR_003,553.0,13312,873
2025-09-06,CMP_101,CH_04,CR_005,46.09,880,33
2025-09-06,CMP_101,CH_04,CR_006,1398.45,14192,1444
2025-09-06,CMP_101,CH_05,CR_001,0.0,21792,720
2025-09-06,CMP_101,CH_05,CR_002,0.0,15291,384
2025-09-06,CMP_101,CH_05,CR_005,0.0,8509,388
2025-09-06,CMP_101,CH_05,CR_006,0.0,12905,605
2025-09-06,CMP_101,CH_06,CR_002,0.0,6051,232
2025-09-06,CMP_101,CH_06,CR_003,0.0,19841,858
2025-09-06,CMP_101,CH_06,CR_006,0.0,7628,380
2025-09-06,CMP_102,CH_01,CR_007,3429.69,34552,3286
2025-09-06,CMP_102,CH_02,CR_007,4369.06,44739,1315
2025-09-06,CMP_102,CH_03,CR_004,1208.48,18132,1550
2025-09-06,CMP_102,CH_03,CR_005,1462.01,70347,1402
2025-09-06,CMP_102,CH_04,CR_001,735.02,7224,622
2025-09-06,CMP_102,CH_05,CR_001,0.0,4456,357
2025-09-06,CMP_102,CH_05,CR_002,0.0,28082,1445
2025-09-06,CMP_102,CH_06,CR_001,0.0,27287,1000
2025-09-06,CMP_102,CH_06,CR_002,0.0,31792,2884
2025-09-06,CMP_102,CH_06,CR_003,0.0,36709,2953
2025-09-06,CMP_102,CH_06,CR_004,0.0,26185,2133
2025-09-06,CMP_102,CH_06,CR_006,0.0,3455,80
2025-09-06,CMP_103,CH_01,CR_007,1849.27,31021,1585
2025-09-06,CMP_103,CH_02,CR_007,2526.74,6175,716
2025-09-06,CMP_103,CH_03,CR_001,995.03,23507,1122
2025-09-06,CMP_103,CH_03,CR_006,904.43,6002,778
2025-09-06,CMP_103,CH_04,CR_005,1345.34,131242,1463
2025-09-06,CMP_103,CH_05,CR_001,0.0,23410,1201
2025-09-06,CMP_103,CH_05,CR_003,0.0,15409,795
2025-09-06,CMP_103,CH_05,CR_004,0.0,14059,512
2025-09-06,CMP_103,CH_05,CR_006,0.0,12554,1128
2025-09-06,CMP_103,CH_06,CR_002,0.0,9959,669
2025-09-06,CMP_103,CH_06,CR_003,0.0,6228,470
2025-09-06,CMP_104,CH_01,CR_007,4095.9,128718,4507
2025-09-06,CMP_104,CH_02,CR_007,3104.16,20956,1010
2025-09-06,CMP_104,CH_03,CR_001,1306.24,9281,1201
2025-09-06,CMP_104,CH_03,CR_002,735.05,27738,885
2025-09-06,CMP_104,CH_03,CR_003,301.69,11520,417
2025-09-06,CMP_104,CH_03,CR_006,566.58,30426,668
2025-09-06,CMP_104,CH_04,CR_001,517.29,8589,643
2025-09-06,CMP_104,CH_04,CR_003,1090.72,13489,1030
2025-09-06,CMP_104,CH_05,CR_001,0.0,2146,132
2025-09-06,CMP_104,CH_05,CR_002,0.0,8271,560
2025-09-06,CMP_104,CH_05,CR_003,0.0,31897,1770
2025-09-06,CMP_104,CH_05,CR_004,0.0,6721,180
2025-09-06,CMP_104,CH_05,CR_005,0.0,23251,1992
2025-09-06,CMP_104,CH_06,CR_003,0.0,19595,1746
2025-09-06,CMP_104,CH_06,CR_004,0.0,25214,1014
2025-09-06,CMP_104,CH_06,CR_005,0.0,14521,1281
2025-09-06,CMP_104,CH_06,CR_006,0.0,7371,374
2025-09-06,CMP_105,CH_01,CR_007,4479.37,64715,5271
2025-09-06,CMP_105,CH_02,CR_007,2410.97,23662,630
2025-09-06,CMP_105,CH_03,CR_001,1245.47,11606,954
2025-09-06,CMP_105,CH_03,CR_002,1221.91,25182,1516
2025-09-06,CMP_105,CH_03,CR_004,445.94,20058,569
2025-09-06,CMP_105,CH_03,CR_005,1093.51,71477,930
2025-09-06,CMP_105,CH_04,CR_002,2171.87,33879,2785
2025-09-06,CMP_105,CH_04,CR_004,789.56,7709,572
2025-09-06,CMP_105,CH_04,CR_005,24.09,251,17
2025-09-06,CMP_105,CH_05,CR_001,0.0,23514,647
2025-09-06,CMP_105,CH_05,CR_002,0.0,16607,1388
2025-09-06,CMP_105,CH_05,CR_006,0.0,16987,1109
2025-09-06,CMP_105,CH_06,CR_001,0.0,4306,107
2025-09-06,CMP_105,CH_06,CR_005,0.0,17975,1006
2025-09-06,CMP_105,CH_06,CR_006,0.0,18372,1216
2025-09-07,CMP_101,CH_01,CR_007,1454.99,40932,1353
2025-09-07,CMP_101,CH_02,CR_007,1525.67,3454,427
2025-09-07,CMP_101,CH_03,CR_001,1734.38,83583,2156
2025-09-07,CMP_101,CH_03,CR_003,242.67,2059,178
2025-09-07,CMP_101,CH_04,CR_001,1350.88,10675,1344
2025-09-07,CMP_101,CH_04,CR_003,1992.7599999999998,70843,1881
2025-09-07,CMP_101,CH_04,CR_006,1359.12,45269,1260
2025-09-07,CMP_101,CH_05,CR_001,0.0,18303,1198
2025-09-07,CMP_101,CH_05,CR_002,0.0,18435,515
2025-09-07,CMP_101,CH_06,CR_003,0.0,15657,1046
2025-09-07,CMP_101,CH_06,CR_004,0.0,7208,312
2025-09-07,CMP_101,CH_06,CR_005,0.0,4416,237
2025-09-07,CMP_101,CH_06,CR_006,0.0,26974,1327
2025-09-07,CMP_102,CH_01,CR_007,1072.78,27403,1208
2025-09-07,CMP_102,CH_02,CR_007,5320.74,56731,1798
2025-09-07,CMP_102,CH_03,CR_004,1266.21,38438,864
2025-09-07,CMP_102,CH_03,CR_006,215.32,5978,214
2025-09-07,CMP_102,CH_04,CR_001,1979.96,16945,2385
2025-09-07,CMP_102,CH_04,CR_002,794.13,5532,738
2025-09-07,CMP_102,CH_04,CR_003,872.92,75524,1127
2025-09-07,CMP_102,CH_04,CR_004,865.41,5464,734
2025-09-07,CMP_102,CH_05,CR_001,0.0,34816,2049
2025-09-07,CMP_102,CH_05,CR_003,0.0,5474,329
2025-09-07,CMP_102,CH_05,CR_006,0.0,7063,511
2025-09-07,CMP_102,CH_06,CR_001,0.0,6220,382
2025-09-07,CMP_102,CH_06,CR_002,0.0,19322,643
2025-09-07,CMP_102,CH_06,CR_003,0.0,29526,2591
2025-09-07,CMP_102,CH_06,CR_005,0.0,13439,484
2025-09-07,CMP_103,CH_01,CR_007,3897.19,65790,3974
2025-09-07,CMP_103,CH_02,CR_007,1128.13,3607,253
2025-09-07,CMP_103,CH_03,CR_001,846.82,31524,712
2025-09-07,CMP_103,CH_03,CR_003,2099.34,36796,2158
2025-09-07,CMP_103,CH_03,CR_005,515.72,26498,571
2025-09-07,CMP_103,CH_03,CR_006,1251.17,30584,1490
2025-09-07,CMP_103,CH_04,CR_002,53.02,864,55
2025-09-07,CMP_103,CH_04,CR_005,2645.6800000000003,47487,2342
2025-09-07,CMP_103,CH_04,CR_006,352.99,7372,577
2025-09-07,CMP_103,CH_05,CR_001,0.0,23834,2055
2025-09-07,CMP_103,CH_05,CR_002,0.0,12825,433
2025-09-07,CMP_103,CH_05,CR_005,0.0,2321,206
2025-09-07,CMP_103,CH_05,CR_006,0.0,18703,1301
2025-09-07,CMP_103,CH_06,CR_002,0.0,21494,917
2025-09-07,CMP_103,CH_06,CR_005,0.0,14067,786
2025-09-07,CMP_103,CH_06,CR_006,0.0,19127,1651
2025-09-07,CMP_104,CH_01,CR_007,1718.6799999999998,26827,1569
2025-09-07,CMP_104,CH_02,CR_007,1825.49,3392,428
2025-09-07,CMP_104,CH_04,CR_002,485.63,6167,385
2025-09-07,CMP_104,CH_04,CR_004,1469.77,175253,2522
2025-09-07,CMP_104,CH_04,CR_006,605.1,7892,506
2025-09-07,CMP_104,CH_05,CR_001,0.0,16286,995
2025-09-07,CMP_104,CH_05,CR_003,0.0,2182,125
2025-09-07,CMP_104,CH_05,CR_005,0.0,16451,761
2025-09-07,CMP_104,CH_06,CR_002,0.0,12791,677
2025-09-07,CMP_104,CH_06,CR_003,0.0,21756,1219
2025-09-07,CMP_104,CH_06,CR_005,0.0,6041,206
2025-09-07,CMP_104,CH_06,CR_006,0.0,7166,649
2025-09-07,CMP_105,CH_01,CR_007,5414.06,150029,5715
2025-09-07,CMP_105,CH_02,CR_007,2819.6099999999997,18837,841
2025-09-07,CMP_105,CH_03,CR_001,165.16,7760,164
2025-09-07,CMP_105,CH_03,CR_005,1009.99,48651,1370
2025-09-07,CMP_105,CH_03,CR_006,292.08,2532,274
2025-09-07,CMP_105,CH_04,CR_002,687.54,5843,650
2025-09-07,CMP_105,CH_04,CR_005,894.66,9544,1077
2025-09-07,CMP_105,CH_04,CR_006,2693.29,42445,3267
